Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",C0805,2,1u,C28323
"C3, C4, C5, C6, C7, C8",C0805,6,100n,C28233
"D1, D2",SOT-23-3,2,BAV99,C2500
D3,SOT-23-3,1,ZRC400,C2156870
D4,SOD-123,1,24V/1W,C209605
D5,SOD-123,1,7V5/1W,C209594
J1,"MKDSN1,5_2-5,08",1,"MKDSN1,5/2-5,08",C91153
"J2, J4",Molex_PicoBlade_53047-0210,2,Molex 53047-0210,C114130
"J3, J5",Molex_PicoBlade_53047-0410,2,Molex 53047-0410,C504989
J6,Molex_670688000,1,Molex 67068-8000,C114097
"Q1, Q2",SOT-23-3,2,BC817-40,C52801
R1,R0805,1,0R,C17477
"R10, R11",R0805,2,22K,C17560
"R2, R3, R4, R9",R0805,4,100K,C149504
R5,R0805,1,1K5,C4310
R6,R0805,1,300K,C17616
R7,R0805,1,51K,C17737
R8,R0805,1,2M,C26112
U1,SO08,1,TS3702,C283319
U2,SO08,1,ADuM1201,C9669
U3,SO08,1,CH340N,C2977777
